Date,Breadth Ratio
1999-06-23,0.307560885745327
1999-06-24,0.16605277664196452
1999-06-25,0.4058597326303889
1999-06-28,0.8526088195409542
1999-06-29,0.8948290027918615
1999-06-30,0.7837715868221616
1999-07-01,0.513066442989608
1999-07-02,0.7127835389518969
1999-07-06,0.6950964716561381
1999-07-07,0.7686378997866921
1999-07-08,0.8567552577650127
1999-07-09,0.8223129902399213
1999-07-12,0.2748183001258989
1999-07-13,0.23477050037612548
1999-07-14,0.770671856425987
1999-07-15,0.19154883416879903
1999-07-16,0.43714029933330606
1999-07-19,0.5886947987963438
1999-07-20,0.07418775161710438
1999-07-21,0.7987704860062074
1999-07-22,0.14057690731675346
1999-07-23,0.5756110569840833
1999-07-26,0.18986388466341397
1999-07-27,0.8054982156310228
1999-07-28,0.800868387930914
1999-07-29,0.11663730960406626
1999-07-30,0.5605315814525852
1999-08-02,0.6638742197463393
1999-08-03,0.21517798355006237
1999-08-04,0.2078669908244441
1999-08-05,0.7090912422326374
1999-08-06,0.23755890210716485
1999-08-09,0.602197604427897
1999-08-10,0.479499005862155
1999-08-11,0.9317835039967867
1999-08-12,0.6526201840343909
1999-08-13,0.8472521945660872
1999-08-16,0.6816040123216938
1999-08-17,0.48960624799850183
1999-08-18,0.1453333069341067
1999-08-19,0.19539023637295155
1999-08-20,0.788218047280288
1999-08-23,0.9112572976721469
1999-08-24,0.3630748979118288
1999-08-25,0.7590500800000922
1999-08-26,0.5703124720800188
1999-08-27,0.6050627865394462
1999-08-30,0.11382540033380753
1999-08-31,0.7013628215553958
1999-09-01,0.7441129744764959
1999-09-02,0.6599105163466087
1999-09-03,0.9480824633482869
1999-09-07,0.7319816990008206
1999-09-08,0.22127976211808842
1999-09-09,0.7324120520322125
1999-09-10,0.713334763389054
1999-09-13,0.18797682465205906
1999-09-14,0.6686788117480076
1999-09-15,0.14507640944645656
1999-09-16,0.6150960821098689
1999-09-17,0.8043301554753858
1999-09-20,0.676531292794577
1999-09-21,0.023583615852382677
1999-09-22,0.82182088573451
1999-09-23,0.05120991650966572
1999-09-24,0.7076006314107648
1999-09-27,0.29706501935490565
1999-09-28,0.18234710109489502
1999-09-29,0.18168527071756302
1999-09-30,0.7902950558016273
1999-10-01,0.26513009465738013
1999-10-04,0.8229813647540235
1999-10-05,0.7261935122033893
1999-10-06,0.43787966896344266
1999-10-07,0.15041646707426687
1999-10-08,0.436322611362982
1999-10-11,0.7355208820896719
1999-10-12,0.5492987450485498
1999-10-13,0.11238618110976134
1999-10-14,0.7993689077248181
1999-10-15,0.5953084210147834
1999-10-18,0.22410756325921855
1999-10-19,0.21761089627580546
1999-10-20,0.8988510233567012
1999-10-21,0.7143460342275896
1999-10-22,0.4468845596921385
1999-10-25,0.4941338868291702
1999-10-26,0.5730323048612275
1999-10-27,0.6788132352156042
1999-10-28,0.9129119311756869
1999-10-29,0.9025135072894828
1999-11-01,0.3310850865795224
1999-11-02,0.6884451167238236
1999-11-03,0.6351331322762238
1999-11-04,0.6641036301996072
1999-11-05,0.7287166017884604
1999-11-08,0.7057641386494384
1999-11-09,0.1750017566844026
1999-11-10,0.6991812202687464
1999-11-11,0.757640289581989
1999-11-12,0.47474554610031744
1999-11-15,0.29993065368769856
1999-11-16,0.7635018242507573
1999-11-17,0.31855160809816063
1999-11-18,0.5052724461531521
1999-11-19,0.6767859516821924
1999-11-22,0.41215892798286635
1999-11-23,0.547275948128828
1999-11-24,0.7032761842669285
1999-11-26,0.6225773967819946
1999-11-29,0.1925567320811684
1999-11-30,0.6681555473086793
1999-12-01,0.7672791980924499
1999-12-02,0.7266686887784136
1999-12-03,0.8342519614747239
1999-12-06,0.5620717827680392
1999-12-07,0.5357854624088751
1999-12-08,0.2624456875181431
1999-12-09,0.23191741913254355
1999-12-10,0.3517370124619863
1999-12-13,0.3142427619144853
1999-12-14,0.2986564539619141
1999-12-15,0.7469652497563095
1999-12-16,0.7105932560175569
1999-12-17,0.7134795575369243
1999-12-20,0.3345273036412807
1999-12-21,0.7151813501955896
1999-12-22,0.4044422776809127
1999-12-23,0.8238196798776727
1999-12-27,0.48002126084758573
1999-12-28,0.3416816728068932
1999-12-29,0.7932021525031567
1999-12-30,0.3400491626774581
1999-12-31,0.7404069269369593
2000-01-03,0.6298072695926229
2000-01-04,0.06661653353922639
2000-01-05,0.643322071998633
2000-01-06,0.31075420136075477
2000-01-07,0.9022938896127538
2000-01-10,0.4164081067370871
2000-01-11,0.23667573044969933
2000-01-12,0.21059805104561383
2000-01-13,0.816481283063346
2000-01-14,0.7511276352924862
2000-01-18,0.6189607039987253
2000-01-19,0.665151360065197
2000-01-20,0.7505664742358215
2000-01-21,0.3012587239101471
2000-01-24,0.16084911179629047
2000-01-25,0.6862747033084053
2000-01-26,0.2971802045914992
2000-01-27,0.32032247580108436
2000-01-28,0.09411989162134178
2000-01-31,0.8426255843516859
2000-02-01,0.5814833411197378
2000-02-02,0.3524403237196948
2000-02-03,0.7322829165130121
2000-02-04,0.6228799711644084
2000-02-07,0.6736098995774136
2000-02-08,0.7174687473310088
2000-02-09,0.2774028016833124
2000-02-10,0.5996877933444069
2000-02-11,0.1365887747482156
2000-02-14,0.5954541292391811
2000-02-15,0.6912560193913899
2000-02-16,0.24193992247591947
2000-02-17,0.6469578453693452
2000-02-18,0.11603617038243248
2000-02-22,0.686485119520014
2000-02-23,0.6785431951870334
2000-02-24,0.2839808884485334
2000-02-25,0.1950626363603839
2000-02-28,0.7151063936142917
2000-02-29,0.727664603824367
2000-03-01,0.7879979832485482
2000-03-02,0.3759624074252258
2000-03-03,0.801830155263551
2000-03-06,0.2305739963430144
2000-03-07,0.2158984514897993
2000-03-08,0.45295550948538166
2000-03-09,0.7786256325243258
2000-03-10,0.5906107859226597
2000-03-13,0.2648012129103727
2000-03-14,0.17241101347183496
2000-03-15,0.839793631961819
2000-03-16,0.9365798318729257
2000-03-17,0.5873843996465782
2000-03-20,0.27823601410031457
2000-03-21,0.8878787244108257
2000-03-22,0.7368084164043877
2000-03-23,0.48486290320629066
2000-03-24,0.38143951203977106
2000-03-27,0.5557126888628353
2000-03-28,0.38122949289294694
2000-03-29,0.427565807000773
2000-03-30,0.31263353112241765
2000-03-31,0.7032548508406569
2000-04-03,0.3433517903285165
2000-04-04,0.3126162890568613
2000-04-05,0.622191064544121
2000-04-06,0.40131501756986077
2000-04-07,0.6905004187004488
2000-04-10,0.3031784953362472
2000-04-11,0.3008694222293782
2000-04-12,0.21698848756348138
2000-04-13,0.4408602434383699
2000-04-14,0.0076273127277057436
2000-04-17,0.793496756967249
2000-04-18,0.8232456301027827
2000-04-19,0.2597458080080311
2000-04-20,0.3056650636439862
2000-04-24,0.597841716406594
2000-04-25,0.8878081648256563
2000-04-26,0.22647109086293624
2000-04-27,0.6870248427951575
2000-04-28,0.37070906440370976
2000-05-01,0.7386255392291693
2000-05-02,0.2794217629004739
2000-05-03,0.11879506671509013
2000-05-04,0.29755829905864184
2000-05-05,0.8417472055894297
2000-05-08,0.37306712443356466
2000-05-09,0.24697017998862514
2000-05-10,0.15384627807871404
2000-05-11,0.8984940499607448
2000-05-12,0.6954709453962559
2000-05-15,0.47701000935083004
2000-05-16,0.8240583340142776
2000-05-17,0.1821273098144437
2000-05-18,0.303767925376862
2000-05-19,0.10734041607701544
2000-05-22,0.21385377277695483
2000-05-23,0.17407107139081607
2000-05-24,0.7792241976691635
2000-05-25,0.18687686947046633
2000-05-26,0.3630662058675181
2000-05-30,0.9079512317453045
2000-05-31,0.22347966090019944
2000-06-01,0.8913486737443084
2000-06-02,0.8446464431106055
2000-06-05,0.300664245750055
2000-06-06,0.6184407532279255
2000-06-07,0.7288083978076965
2000-06-08,0.31941232582194684
2000-06-09,0.6270624792932677
2000-06-12,0.2576722868441463
2000-06-13,0.780401863684766
2000-06-14,0.3705001378083075
2000-06-15,0.6101204325815394
2000-06-16,0.28459817106526863
2000-06-19,0.7434386280684775
2000-06-20,0.5942542287408843
2000-06-21,0.7994448600756727
2000-06-22,0.19897349908251646
2000-06-23,0.32494505082719144
2000-06-26,0.6687577103422051
2000-06-27,0.387639178107051
2000-06-28,0.6749336943882202
2000-06-29,0.24725142890741048
2000-06-30,0.6150918076067093
2000-07-03,0.6703939672169389
2000-07-05,0.23264233528602465
2000-07-06,0.7198597620426372
2000-07-07,0.7878287822043921
2000-07-10,0.5797842400194025
2000-07-11,0.3665757481763992
2000-07-12,0.7052389488896056
2000-07-13,0.3308520737959684
2000-07-14,0.6698210683089828
2000-07-17,0.6169835025505394
2000-07-18,0.23985153670743137
2000-07-19,0.18400331988822496
2000-07-20,0.7112754881096819
2000-07-21,0.19899468831297745
2000-07-24,0.24259569429588587
2000-07-25,0.5853290620661854
2000-07-26,0.24229350458438842
2000-07-27,0.5716392746233636
2000-07-28,0.27554475415913665
2000-07-31,0.7166059100129727
2000-08-01,0.4424147024238053
2000-08-02,0.4500362224245871
2000-08-03,0.6799823005110808
2000-08-04,0.4189480939816609
2000-08-07,0.8285178696459284
2000-08-08,0.5165135411536426
2000-08-09,0.6222844188518024
2000-08-10,0.42801558552445973
2000-08-11,0.7747885031946092
2000-08-14,0.5977385075763985
2000-08-15,0.2889814585162575
2000-08-16,0.5065149736928605
2000-08-17,0.7409131440241715
2000-08-18,0.3745380887811336
2000-08-21,0.619312008787482
2000-08-22,0.7049269839750634
2000-08-23,0.6321477725348125
2000-08-24,0.6861403212091601
2000-08-25,0.5697828169661214
2000-08-28,0.74376483639662
2000-08-29,0.560762065258165
2000-08-30,0.5692615308929535
2000-08-31,0.6678232513050053
2000-09-01,0.7042931041494155
2000-09-05,0.34256275928321983
2000-09-06,0.3099072379680498
2000-09-07,0.7374026898609988
2000-09-08,0.3236451989387721
2000-09-11,0.36156153050846296
2000-09-12,0.35664589977970884
2000-09-13,0.6461673235094528
2000-09-14,0.24570467910370805
2000-09-15,0.2935721716857011
2000-09-18,0.495811904057878
2000-09-19,0.5047283350084137
2000-09-20,0.5025699275062654
2000-09-21,0.21961692563838947
2000-09-22,0.3454027171791196
2000-09-25,0.4660842257534253
2000-09-26,0.3646869572574267
2000-09-27,0.39826911394336373
2000-09-28,0.8562476898635962
2000-09-29,0.03574058097746749
2000-10-02,0.13197644434038985
2000-10-03,0.16034518514281912
2000-10-04,0.7433761568098316
2000-10-05,0.2567851256533125
2000-10-06,0.5060512791001617
2000-10-09,0.2284534407514427
2000-10-10,0.24624233314950789
2000-10-11,0.2221364376500057
2000-10-12,0.5828100146709291
2000-10-13,0.8542713928118569
2000-10-16,0.24568067254178463
2000-10-17,0.23260054043355144
2000-10-18,0.25111327250869236
2000-10-19,0.3826195941882491
2000-10-20,0.7527044691489307
2000-10-23,0.6226843209838245
2000-10-24,0.2685628041137794
2000-10-25,0.14460625703607846
2000-10-26,0.3737841723359095
2000-10-27,0.7786818763947494
2000-10-30,0.8349691188694437
2000-10-31,0.7991449805308019
2000-11-01,0.6003122956316437
2000-11-02,0.7022955582006671
2000-11-03,0.31660327083255546
2000-11-06,0.4163526785846134
2000-11-07,0.41116452842643975
2000-11-08,0.22077951530343357
2000-11-09,0.6392421788233673
2000-11-10,0.15432848891465614
2000-11-13,0.5782833978341778
2000-11-14,0.801217869444818
2000-11-15,0.5854665965288612
2000-11-16,0.23507324604627733
2000-11-17,0.4215586065665503
2000-11-20,0.4652758869919262
2000-11-21,0.4570820674415758
2000-11-22,0.25294187016086767
2000-11-24,0.8360001202882162
2000-11-27,0.4286031292297258
2000-11-28,0.2347297468213586
2000-11-29,0.42693752106332983
2000-11-30,0.15398087112872805
2000-12-01,0.5962174459801016
2000-12-04,0.47292066971769336
2000-12-05,0.8645756883152151
2000-12-06,0.08944979908661586
2000-12-07,0.2820251341131278
2000-12-08,0.8066329905702079
2000-12-11,0.7105315879297969
2000-12-12,0.6532057792926621
2000-12-13,0.24399205455032918
2000-12-14,0.20290254726475462
2000-12-15,0.18619522662798732
2000-12-18,0.7589771926263607
2000-12-19,0.3051494193023338
2000-12-20,0.4221372630986072
2000-12-21,0.5093762483337897
2000-12-22,0.80692296619464
2000-12-26,0.458794529247021
2000-12-27,0.7241825467400959
2000-12-28,0.3595525404927871
2000-12-29,0.5559687229370597
2001-01-02,0.1952039383547408
2001-01-03,0.8239017556287318
2001-01-04,0.570060899561371
2001-01-05,0.26752029703026303
2001-01-08,0.5944605181856403
2001-01-09,0.7080376339426899
2001-01-10,0.40996659190997137
2001-01-11,0.7674764112080691
2001-01-12,0.25745836828540036
2001-01-16,0.37710773354962407
2001-01-17,0.35613975269922155
2001-01-18,0.8255563458655659
2001-01-19,0.6450047895773356
2001-01-22,0.3954718661710745
2001-01-23,0.8260661486077537
2001-01-24,0.35004781476620367
2001-01-25,0.3333905444945519
2001-01-26,0.32856036365885677
2001-01-29,0.8581496807384962
2001-01-30,0.743713975154038
2001-01-31,0.24543621233172852
2001-02-01,0.4677525149417556
2001-02-02,0.23007188735375658
2001-02-05,0.34926393127930977
2001-02-06,0.7318083498193819
2001-02-07,0.3107056445891285
2001-02-08,0.1968654778273933
2001-02-09,0.20421870211764548
2001-02-12,0.7508182460466019
2001-02-13,0.2733146961693578
2001-02-14,0.678542502736608
2001-02-15,0.7541957921421006
2001-02-16,0.27773608683658174
2001-02-20,0.24239634333977644
2001-02-21,0.46053710836997763
2001-02-22,0.33349948648096495
2001-02-23,0.3859218684588833
2001-02-26,0.7105101372855953
2001-02-27,0.24619083736151448
2001-02-28,0.13435596914147682
2001-03-01,0.696907052543471
2001-03-02,0.5095286808813108
2001-03-05,0.7944167829936433
2001-03-06,0.8316929842598573
2001-03-07,0.48657084397847
2001-03-08,0.5106093073836464
2001-03-09,0.10896522949007818
2001-03-12,0.031279527426302085
2001-03-13,0.7129719398151299
2001-03-14,0.33315119590425507
2001-03-15,0.3224009042016366
2001-03-16,0.16527026339081433
2001-03-19,0.7861178101553058
2001-03-20,0.15907394450026055
2001-03-21,0.5061892825625763
2001-03-22,0.5888215371772743
2001-03-23,0.8296892460542544
2001-03-26,0.30936303680279637
2001-03-27,0.8664235056527481
2001-03-28,0.13876113345470603
2001-03-29,0.5491518041413898
2001-03-30,0.47365583250407445
2001-04-02,0.25271353526626994
2001-04-03,0.10898838056447892
2001-04-04,0.2822386562588678
2001-04-05,0.8860964033116484
2001-04-06,0.10169657905808341
2001-04-09,0.49524382617313073
2001-04-10,0.8741742164976649
2001-04-11,0.4767238890039083
2001-04-12,0.7848497380857133
2001-04-16,0.26051996297600233
2001-04-17,0.36178980511863096
2001-04-18,0.9044427603896618
2001-04-19,0.856797453309076
2001-04-20,0.25884538780257627
2001-04-23,0.16426112598376014
2001-04-24,0.19353693308044542
2001-04-25,0.7596909955662563
2001-04-26,0.27397400666735455
2001-04-27,0.7464945616235725
2001-04-30,0.4064542114563432
2001-05-01,0.7810563956556088
2001-05-02,0.5866318847067937
2001-05-03,0.11300284269390296
2001-05-04,0.8211186656568735
2001-05-07,0.3328162168896911
2001-05-08,0.5069951896251741
2001-05-09,0.28440775247490746
2001-05-10,0.29868132312800133
2001-05-11,0.29338309232070864
2001-05-14,0.6427200692354671
2001-05-15,0.4440163742210937
2001-05-16,0.9436718211696239
2001-05-17,0.43439967041165795
2001-05-18,0.44948024951885385
2001-05-21,0.8531430778576317
2001-05-22,0.3686917700830794
2001-05-23,0.1145074306736967
2001-05-24,0.520066994391807
2001-05-25,0.14853446304304072
2001-05-29,0.19780884896153741
2001-05-30,0.1232553346898807
2001-05-31,0.7597172270063631
2001-06-01,0.7166748526814445
2001-06-04,0.4581218027057954
2001-06-05,0.8933528773291448
2001-06-06,0.2545130142128939
2001-06-07,0.7492566335933306
2001-06-08,0.1314244266002341
2001-06-11,0.16850762601464148
2001-06-12,0.5450058775526436
2001-06-13,0.47264133359398725
2001-06-14,0.0717823909838666
2001-06-15,0.524722791260268
2001-06-18,0.3047711184958105
2001-06-19,0.47027227466834953
2001-06-20,0.6865382616362232
2001-06-21,0.7178045929635634
2001-06-22,0.2996612688928457
2001-06-25,0.6260887574061046
2001-06-26,0.35618250136326185
2001-06-27,0.2697861468560308
2001-06-28,0.8205105314644924
2001-06-29,0.31800185918454216
2001-07-02,0.7051935476373856
2001-07-03,0.4208648773894833
2001-07-05,0.19063110157249202
2001-07-06,0.08095130906189572
2001-07-09,0.6810679990189283
2001-07-10,0.1553578949895781
2001-07-11,0.6982224355114627
2001-07-12,0.8379444941202493
2001-07-13,0.7502099934284107
2001-07-16,0.23049443314515042
2001-07-17,0.8575564509003426
2001-07-18,0.1658652706850795
2001-07-19,0.4248026654727429
2001-07-20,0.5400483544483803
2001-07-23,0.1890047174401837
2001-07-24,0.15958247793358957
2001-07-25,0.5842850171016098
2001-07-26,0.7475788071190419
2001-07-27,0.5757067893443804
2001-07-30,0.42745722255940166
2001-07-31,0.4997906621336934
2001-08-01,0.6884239424919862
2001-08-02,0.7252573857567687
2001-08-03,0.20925238181466604
2001-08-06,0.1345794005772641
2001-08-07,0.6262379901448075
2001-08-08,0.06967520787524707
2001-08-09,0.634023404981618
2001-08-10,0.5028521120401712
2001-08-13,0.6218675110055985
2001-08-14,0.33177387315031687
2001-08-15,0.3035236304934629
2001-08-16,0.7576718819081362
2001-08-17,0.1208434271418429
2001-08-20,0.8026812530330855
2001-08-21,0.19350101805606731
2001-08-22,0.7470443553578515
2001-08-23,0.3475840577989775
2001-08-24,0.8779639009463638
2001-08-27,0.4827309070239561
2001-08-28,0.1267926479543426
2001-08-29,0.13491857534856247
2001-08-30,0.10298200423552516
2001-08-31,0.6886130652631183
2001-09-04,0.33736396260765417
2001-09-05,0.5276426121915533
2001-09-06,0.10333083059981085
2001-09-07,0.2130321785939119
2001-09-10,0.6644945097328274
2001-09-17,0.08902421863419163
2001-09-18,0.3642954147969391
2001-09-19,0.2944386620962825
2001-09-20,0.13486206669158277
2001-09-21,0.3910703679278575
2001-09-24,0.9008489802744933
2001-09-25,0.473869502141393
2001-09-26,0.2165944881386327
2001-09-27,0.611086576492631
2001-09-28,0.6713054371504712
2001-10-01,0.4475292208161302
2001-10-02,0.5508652857651063
2001-10-03,0.5910244119089509
2001-10-04,0.6592350034820537
2001-10-05,0.7158554238062311
2001-10-08,0.5842761861918182
2001-10-09,0.254870493402149
2001-10-10,0.9100423029814211
2001-10-11,0.7698766429173585
2001-10-12,0.5524547334729943
2001-10-15,0.33557593037864947
2001-10-16,0.7546062927133275
2001-10-17,0.13749427273089987
2001-10-18,0.6336538255338229
2001-10-19,0.701110143447102
2001-10-22,0.8750368273967618
2001-10-23,0.27129946530480725
2001-10-24,0.6815838322030175
2001-10-25,0.801966787575283
2001-10-26,0.38667745648626334
2001-10-29,0.09257918653647902
2001-10-30,0.19251233290292274
2001-10-31,0.46200497849362604
2001-11-01,0.8924037845383633
2001-11-02,0.4965911696553786
2001-11-05,0.8152551980814464
2001-11-06,0.849116799367706
2001-11-07,0.6808199629904802
2001-11-08,0.4131872858013338
2001-11-09,0.46299046672679134
2001-11-12,0.6609227267260844
2001-11-13,0.828463083431592
2001-11-14,0.6690170680859819
2001-11-15,0.4468388384376897
2001-11-16,0.3683385798915091
2001-11-19,0.8150014121383027
2001-11-20,0.2290581803887991
2001-11-21,0.5106691009881414
2001-11-23,0.942395070598586
2001-11-26,0.7599629599494482
2001-11-27,0.2854658088276416
2001-11-28,0.1113816277296215
2001-11-29,0.6289615652813213
