,0
2016-03-02,38.98961405616612
2016-03-03,43.298880735672505
2016-03-04,49.18266614301186
2016-03-07,52.944416846793274
2016-03-08,51.24193422686011
2016-03-09,38.93724306822103
2016-03-10,42.081217214213744
2016-03-11,42.90314580595177
2016-03-14,58.04182825565404
2016-03-15,56.40504606486323
2016-03-16,52.470505811078894
2016-03-17,54.87745266977144
2016-03-18,53.84707882515725
2016-03-21,58.712632643092554
2016-03-22,58.04252236603068
2016-03-23,55.01665642122848
2016-03-24,47.292512739182435
2016-03-28,47.51166772891616
2016-03-29,50.00831302877451
2016-03-30,55.79535976946589
2016-03-31,63.24644791237719
2016-04-01,58.171943191180695
2016-04-04,62.12487264608728
2016-04-05,59.22839520665806
2016-04-06,52.92567020460588
2016-04-07,59.62155007287048
2016-04-08,54.22760317077581
2016-04-11,56.12549939149623
2016-04-12,56.78201916827632
2016-04-13,59.891942326046035
2016-04-14,67.84901208813838
2016-04-15,64.86385530810884
2016-04-18,66.53379476655407
2016-04-19,67.1495461275321
2016-04-20,67.75543573006556
2016-04-21,68.70524464246179
2016-04-22,66.56889705277578
2016-04-25,70.17178806649204
2016-04-26,68.20940249021807
2016-04-27,70.50390865473408
2016-04-28,73.48439340691286
2016-04-29,62.600735598832976
2016-05-02,58.805485817930226
2016-05-03,63.12228655299633
2016-05-04,57.129728321862686
2016-05-05,51.01008758618977
2016-05-06,46.435681301460306
2016-05-09,51.01242707306236
2016-05-10,50.20945804931384
2016-05-11,54.7545205442714
2016-05-12,48.31625340923622
2016-05-13,48.47366556213218
2016-05-16,46.781439288987855
2016-05-17,56.86304406515994
2016-05-18,50.60418835944422
2016-05-19,50.20223206679949
2016-05-20,46.56075213900902
2016-05-23,48.67257372552704
2016-05-24,49.4454757299852
2016-05-25,61.44191081780133
2016-05-26,67.3936732593972
2016-05-27,71.56017341797923
2016-05-31,71.49759871406104
2016-06-01,71.77690292371273
2016-06-02,74.60521737143775
2016-06-03,77.15779258362494
2016-06-06,75.75909339021187
2016-06-07,76.69834638762178
2016-06-08,77.85006820607587
2016-06-09,78.29872639375019
2016-06-10,75.22797884706847
2016-06-13,65.31004460783281
2016-06-14,56.261622787776574
2016-06-15,53.018012871699206
2016-06-16,52.951911238999585
2016-06-17,48.609415024713265
2016-06-20,50.63260512648322
2016-06-21,62.08995071164259
2016-06-22,65.10925813211432
2016-06-23,56.56314263678303
2016-06-24,68.28275457475984
2016-06-27,44.04107465679958
2016-06-28,33.77841441645919
2016-06-29,47.18872842639921
2016-06-30,59.83029875225244
2016-07-01,69.77921993880902
2016-07-05,73.24538699202866
2016-07-06,67.00434314114825
2016-07-07,66.76937959982745
2016-07-08,72.62546078289786
2016-07-11,79.4571091268882
2016-07-12,80.48330242518492
2016-07-13,83.09055174106359
2016-07-14,83.91120799244571
2016-07-15,85.91941755150717
2016-07-18,86.10438095033255
2016-07-19,84.82254143796501
2016-07-20,83.9381520502253
2016-07-21,84.96386560435487
2016-07-22,83.9904266798353
2016-07-25,84.61180213293362
2016-07-26,81.94884354719453
2016-07-27,79.83980040948141
2016-07-28,79.54377603402479
2016-07-29,79.06688059883915
2016-08-01,84.27664122550387
2016-08-02,81.95060914212718
2016-08-03,79.27689519603231
2016-08-04,81.13110381776238
2016-08-05,81.64197036535425
2016-08-08,85.36933165175328
2016-08-09,85.62253490177261
2016-08-10,85.34521214638235
2016-08-11,84.57579694722585
2016-08-12,85.81918436379452
2016-08-15,86.06080542405476
2016-08-16,86.70678220623367
2016-08-17,85.39083870777368
2016-08-18,86.24843569499755
2016-08-19,87.64961272291107
2016-08-22,86.0702917643267
2016-08-23,85.11244724072189
2016-08-24,85.37810093700247
2016-08-25,82.78419994349603
2016-08-26,78.34631855885347
2016-08-29,76.43484788126014
2016-08-30,80.05569420883715
2016-08-31,81.06279842322675
2016-09-01,79.1622486656797
2016-09-02,76.87771474186891
2016-09-06,79.94792008911311
2016-09-07,81.31410831443233
2016-09-08,82.15215339193203
2016-09-09,82.56984238206033
2016-09-12,67.58904105697765
2016-09-13,75.4608022456007
2016-09-14,65.90010329944904
2016-09-15,67.3571288492521
2016-09-16,68.23177614824112
2016-09-19,69.18944107638559
2016-09-20,70.93524643432734
2016-09-21,69.96279221645622
2016-09-22,77.01242343285531
2016-09-23,78.76909367566233
2016-09-26,77.33416124523448
2016-09-27,69.92746439838653
2016-09-28,74.43290709582743
2016-09-29,76.33683470030414
2016-09-30,61.51878581559107
2016-10-03,66.94971423747197
2016-10-04,66.63473161581052
2016-10-05,67.23835751097349
2016-10-06,71.0837073639845
2016-10-07,72.51227459832462
2016-10-10,69.72329552144808
2016-10-11,72.7201004215535
2016-10-12,63.24530023745002
2016-10-13,64.16315378838675
2016-10-14,55.00035235308442
2016-10-17,57.587148051745565
2016-10-18,56.1383143555112
2016-10-19,59.18043476271997
2016-10-20,63.787036003739594
2016-10-21,66.00928068952703
2016-10-24,66.75529744343066
2016-10-25,69.55243088079803
2016-10-26,64.93684521472815
2016-10-27,59.96364381179538
2016-10-28,60.22916827450631
2016-10-31,53.976626312865505
2016-11-01,51.52818527149072
2016-11-02,43.77827428798552
2016-11-03,38.44297112452904
2016-11-04,34.367659477650925
2016-11-07,33.779250598075365
2016-11-08,47.0366694392588
2016-11-09,51.289658536211334
2016-11-10,66.0323111520905
2016-11-11,74.35497629853074
2016-11-14,68.53674345661022
2016-11-15,77.43460998544298
2016-11-16,83.04254557729682
2016-11-17,82.90170167196568
2016-11-18,84.8557043792379
2016-11-21,80.13295117190034
2016-11-22,82.08056678767815
2016-11-23,82.5781371721486
2016-11-25,84.42226955969993
2016-11-28,85.25188711997205
2016-11-29,83.65986228207414
2016-11-30,85.97637131155582
2016-12-01,85.31329268839255
2016-12-02,81.64927587483723
2016-12-05,80.5988895589274
2016-12-06,83.65214509584118
2016-12-07,85.42068548513151
2016-12-08,87.50921232806542
2016-12-09,87.95484217979907
2016-12-12,89.36542847433005
2016-12-13,88.71082032528189
2016-12-14,89.3169637264464
2016-12-15,88.30596671297391
2016-12-16,88.67135708087146
2016-12-19,88.9098190509216
2016-12-20,87.6277839541502
2016-12-21,91.28874782315211
2016-12-22,89.97452299456748
2016-12-23,90.22143527103427
2016-12-27,90.36105744125027
2016-12-28,90.90022841606559
2016-12-29,89.53354106480201
2016-12-30,89.85730369855251
2017-01-03,87.25229968743598
2017-01-04,88.6138725424461
2017-01-05,90.32844838136637
2017-01-06,89.64392221514765
2017-01-09,90.123065835491
2017-01-10,90.47203042642329
2017-01-11,90.49101153992692
2017-01-12,90.85550389221555
2017-01-13,89.50721136091595
2017-01-17,89.42218166724872
2017-01-18,88.30231778600275
2017-01-19,88.18335706123088
2017-01-20,87.09660230928387
2017-01-23,87.86376462170955
2017-01-24,85.85391960492021
2017-01-25,87.90650785571302
2017-01-26,89.90162282778155
2017-01-27,88.78556905116024
2017-01-30,87.25731414735931
2017-01-31,85.05641205557485
2017-02-01,84.38393744693113
2017-02-02,84.18475787558486
2017-02-03,86.68296084409397
2017-02-06,87.6502206442838
2017-02-07,86.48269406497886
2017-02-08,86.3745343682402
2017-02-09,85.76611118740121
2017-02-10,89.87789123193546
2017-02-13,89.46906137088305
2017-02-14,90.41154580497803
2017-02-15,91.63812546998871
2017-02-16,91.80869549465285
2017-02-17,91.75658889732803
2017-02-21,92.00067880339759
2017-02-22,92.35360751722473
2017-02-23,92.01875414322089
2017-02-24,92.29629420263853
2017-02-27,90.94465186873215
2017-02-28,91.89250883020375
2017-03-01,90.39723349689137
2017-03-02,92.42432172876764
2017-03-03,92.43409033644657
2017-03-06,91.74958141824447
2017-03-07,90.65015709598521
2017-03-08,91.23065903738328
2017-03-09,90.71882359840808
2017-03-10,86.46297412940092
2017-03-13,88.35423766457838
2017-03-14,87.93281006263796
2017-03-15,85.05495227642962
2017-03-16,87.42695683950485
2017-03-17,90.09743304404535
2017-03-20,90.32279542261622
2017-03-21,89.63364655691534
2017-03-22,85.04622122124638
2017-03-23,83.93262730283166
2017-03-24,85.62094519653513
2017-03-27,85.70799776175811
2017-03-28,87.29029009282918
2017-03-29,89.68080827576618
2017-03-30,90.63187290098192
2017-03-31,88.42411072070696
2017-04-03,87.57734243716813
2017-04-04,85.18636436377425
2017-04-05,84.97948260747351
2017-04-06,82.79051155501477
2017-04-07,82.41621230945131
2017-04-10,80.38443559060605
2017-04-11,79.24942804735213
2017-04-12,74.6614292735965
2017-04-13,71.32756270110441
2017-04-17,66.07045365687068
2017-04-18,73.36201076877494
2017-04-19,73.23479425237626
2017-04-20,71.11778055950444
2017-04-21,74.27949508754654
2017-04-24,72.45999892516912
2017-04-25,81.67028654856838
2017-04-26,84.63683897642579
2017-04-27,84.750744060242
2017-04-28,87.26621959154639
2017-05-01,84.79171558898393
2017-05-02,86.50390821820986
2017-05-03,86.39837755701254
2017-05-04,84.7342194531147
2017-05-05,83.81153148279222
2017-05-08,85.19292342883435
2017-05-09,86.64137978336153
2017-05-10,86.97427541920788
2017-05-11,88.38114485340036
2017-05-12,86.75589551124705
2017-05-15,86.95314546726843
2017-05-16,88.37276258652847
2017-05-17,88.8693467357702
2017-05-18,78.69315991377957
2017-05-19,75.6931447894803
2017-05-22,81.49088176028818
2017-05-23,84.71990436669805
2017-05-24,85.97081671138737
2017-05-25,86.69308409521273
2017-05-26,89.3868444758128
2017-05-30,88.93334203556248
2017-05-31,86.1269599524254
2017-06-01,85.92270915852212
2017-06-02,85.27047785244012
2017-06-05,85.93436051787444
2017-06-06,86.58844679789767
2017-06-07,85.63284680755153
2017-06-08,86.45553500915058
2017-06-09,88.77119920931767
2017-06-12,86.51926010912099
2017-06-13,85.21935327341494
2017-06-14,86.98716893073782
2017-06-15,85.55300921657268
2017-06-16,83.15331780553879
2017-06-19,82.83505288954393
2017-06-20,85.5231635521857
2017-06-21,82.31309399505899
2017-06-22,83.4926951101091
2017-06-23,84.84842667821005
2017-06-26,85.64211103943595
2017-06-27,84.94150787733356
2017-06-28,83.1887965104587
2017-06-29,84.55110899941612
2017-06-30,81.7979849426087
2017-07-03,81.62336880270884
2017-07-05,83.63144031683414
2017-07-06,84.2212225685936
2017-07-07,79.38368353068368
2017-07-10,81.54106427182658
2017-07-11,81.7204265342224
2017-07-12,80.47301432155542
2017-07-13,83.65695917502867
2017-07-14,84.27579183326004
2017-07-17,86.10246077480659
2017-07-18,85.390731080601
2017-07-19,84.99739272496394
2017-07-20,86.28442881339728
2017-07-21,87.96810575044907
2017-07-24,88.08442191762693
2017-07-25,85.48497716292587
2017-07-26,86.95461309090348
2017-07-27,86.09298292021113
2017-07-28,84.31080663860394
2017-07-31,85.00230606918902
2017-08-01,85.17457192537901
2017-08-02,85.36896963145466
2017-08-03,83.17543118011218
2017-08-04,80.07739443296119
2017-08-07,82.06636945883056
2017-08-08,80.9002596569398
2017-08-09,79.44505012789358
2017-08-10,77.58868736950075
2017-08-11,63.950681489291625
2017-08-14,62.67582190236594
2017-08-15,74.38691225451112
2017-08-16,74.99165058976561
2017-08-17,77.02380962394932
2017-08-18,64.93965730666685
2017-08-21,60.4205287699334
2017-08-22,64.57788259687366
2017-08-23,73.4433332795708
2017-08-24,72.99595186299537
2017-08-25,65.7882920711447
2017-08-28,66.40841255105259
2017-08-29,69.03746392447376
2017-08-30,68.46717927247266
2017-08-31,65.0858814431423
2017-09-01,68.1564134589084
2017-09-05,72.01668037793209
2017-09-06,62.3053960022507
2017-09-07,65.9503195541779
2017-09-08,68.19845031884681
2017-09-11,61.5708507390295
2017-09-12,68.74550352141367
2017-09-13,72.40818466421267
2017-09-14,74.97560927484595
2017-09-15,80.43739838946213
2017-09-18,81.19996592336362
2017-09-19,82.17787491446447
2017-09-20,80.81324113871074
2017-09-21,83.72778595593063
2017-09-22,80.99186100969854
2017-09-25,78.17895396786318
2017-09-26,76.82574244798255
2017-09-27,76.76313691926492
2017-09-28,80.55324838167776
2017-09-29,80.80786827297227
2017-10-02,87.19902418556744
2017-10-03,87.98982780405534
2017-10-04,87.77065179158221
2017-10-05,88.48268297639427
2017-10-06,87.7348493349434
2017-10-09,86.45254614676645
2017-10-10,85.45483562148937
2017-10-11,87.5035830642532
2017-10-12,88.03897925905758
2017-10-13,88.06529242314276
2017-10-16,87.96908342191307
2017-10-17,87.39134356980496
2017-10-18,87.12071023510023
2017-10-19,86.79320353068793
2017-10-20,86.19879629302667
2017-10-23,87.7895699386863
2017-10-24,86.16703503158551
2017-10-25,86.86978972611395
2017-10-26,84.9236569015988
2017-10-27,85.51964548767542
2017-10-30,88.2098034597168
2017-10-31,86.02609570102406
2017-11-01,87.45339142804933
2017-11-02,86.25948868268311
2017-11-03,87.77083744814134
2017-11-06,89.02408334468535
2017-11-07,89.22017993486477
2017-11-08,88.53788279705242
2017-11-09,87.5679914176223
2017-11-10,86.89370360176049
2017-11-13,86.24428541149416
2017-11-14,85.17099583657382
2017-11-15,85.40695471187118
2017-11-16,80.54778727715754
2017-11-17,78.99913886834688
2017-11-20,81.04196314786111
2017-11-21,85.05399430891417
2017-11-22,87.15153216019283
2017-11-24,88.8439432869803
2017-11-27,89.29147893541719
2017-11-28,89.00865715818003
2017-11-29,90.1288663588015
2017-11-30,89.90411173394195
2017-12-01,90.36210225731905
2017-12-04,88.82880116462721
2017-12-05,88.76635819206908
2017-12-06,88.50416712219841
2017-12-07,87.20805097240807
2017-12-08,88.63964172186868
2017-12-11,89.47960548462135
2017-12-12,89.65588110087945
2017-12-13,89.87701048434663
2017-12-14,89.5254698219139
2017-12-15,90.12570230360927
2017-12-18,91.89699155333702
2017-12-19,92.64319732474011
2017-12-20,92.397819463225
2017-12-21,92.3779431374971
2017-12-22,92.81749890633644
2017-12-26,91.84659016090546
2017-12-27,91.75384173466516
2017-12-28,91.50966627693134
2017-12-29,92.2107086200829
2018-01-02,89.29903150398034
2018-01-03,91.39728364566578
2018-01-04,92.48220047589353
2018-01-05,93.02605535505029
2018-01-08,93.36263303222113
2018-01-09,92.88219237411501
2018-01-10,92.6573336602636
2018-01-11,92.22270069362298
2018-01-12,92.35658437812522
2018-01-16,92.7651926964912
2018-01-17,92.18771836190864
2018-01-18,92.59893754227019
2018-01-19,92.65233976452869
2018-01-22,92.55214208276578
2018-01-23,92.9039477477656
2018-01-24,93.04932705435058
2018-01-25,92.90257281044498
2018-01-26,92.32901224720244
2018-01-29,93.01936497975622
2018-01-30,91.71957867111338
2018-01-31,92.45414965359366
2018-02-01,92.69784204997332
2018-02-02,92.34483820878022
2018-02-05,88.17710661838689
2018-02-06,76.82056049189163
2018-02-07,80.1822116113708
2018-02-08,78.62116892228485
2018-02-09,60.06451910394857
2018-02-12,63.13108817683091
2018-02-13,69.84993289978392
2018-02-14,71.3805647723937
2018-02-15,79.33901565803933
2018-02-16,86.67465952245665
2018-02-20,88.70666167702498
2018-02-21,86.69555605788871
2018-02-22,86.27607782732284
2018-02-23,86.25886866955891
2018-02-26,88.91948604830142
2018-02-27,90.5019215251179
2018-02-28,87.14268694616177
2018-03-01,83.7179442228663
2018-03-02,76.42717009875788
2018-03-05,77.36223104536599
2018-03-06,83.06833495965323
2018-03-07,85.253388803779
2018-03-08,85.83929860933837
2018-03-09,84.205032719773
2018-03-12,88.52057832486283
2018-03-13,87.85935386275298
2018-03-14,86.69088982929863
2018-03-15,83.211628997581
2018-03-16,86.32729513362452
2018-03-19,87.06574529059267
2018-03-20,81.37956978690285
2018-03-21,82.60580990378543
2018-03-22,83.30994729318853
2018-03-23,69.29900461081859
2018-03-26,55.861419539239336
2018-03-27,69.90798022880836
2018-03-28,59.9380338864498
2018-03-29,57.052350956592676
2018-04-02,61.636853683431795
2018-04-03,47.067938789322376
2018-04-04,55.570863141223285
2018-04-05,64.85285425887668
2018-04-06,69.54147076036739
2018-04-09,55.25227839985249
2018-04-10,59.48372634092131
2018-04-11,70.41048343842992
2018-04-12,67.51595672555007
2018-04-13,69.35726565916192
2018-04-16,68.06981659696656
2018-04-17,73.09906047523924
2018-04-18,77.35814729176094
2018-04-19,78.60565289049453
2018-04-20,82.2238880186885
2018-04-23,77.43780230835743
2018-04-24,78.42940153277493
2018-04-25,69.59968764852178
2018-04-26,68.77577294330774
2018-04-27,75.57674395832595
2018-04-30,78.83241031036683
2018-05-01,75.82510021407917
2018-05-02,76.25575979422901
2018-05-03,72.20963690640349
2018-05-04,65.01282055630648
2018-05-07,74.11669165898165
2018-05-08,77.27931341200645
2018-05-09,77.76272611913623
2018-05-10,82.32599237314369
2018-05-11,87.71736474247813
2018-05-14,87.26370826201138
2018-05-15,86.70443744853105
2018-05-16,83.91567263335567
2018-05-17,87.0071984262772
2018-05-18,88.12125047611818
2018-05-21,84.9405353768941
2018-05-22,87.11822253977888
2018-05-23,86.37525149478651
2018-05-24,86.25721804601059
2018-05-25,85.08957406634352
2018-05-29,83.7775382124686
2018-05-30,73.88610187119038
2018-05-31,79.78537330861357
2018-06-01,74.7830384613674
2018-06-04,81.94286301669118
2018-06-05,84.49682130825482
2018-06-06,85.6910891161785
2018-06-07,87.55797080148388
2018-06-08,87.43330377416811
2018-06-11,87.4952212432692
2018-06-12,87.37358814263341
2018-06-13,88.25928750748308
2018-06-14,86.77967896575251
2018-06-15,88.63371940589262
2018-06-18,87.80258534392227
2018-06-19,87.32016149060465
2018-06-20,85.3218869072551
2018-06-21,85.37740488538597
2018-06-22,81.16183692465428
2018-06-25,82.57523071863473
2018-06-26,73.84746051843949
2018-06-27,76.55571138817506
2018-06-28,68.60547820802594
2018-06-29,65.93173829809551
2018-07-02,63.36927327593923
2018-07-03,68.41809703649021
2018-07-05,66.73407397896905
2018-07-06,72.35102812076383
2018-07-09,78.36181895399092
2018-07-10,82.7237767918204
2018-07-11,80.83647414886738
2018-07-12,77.63587836241187
2018-07-13,86.11037577446953
2018-07-16,86.32576496439279
2018-07-17,83.85033290752453
2018-07-18,85.34087497143332
2018-07-19,85.96679468454485
2018-07-20,83.34562898202502
2018-07-23,82.58827261676774
2018-07-24,85.02054792901627
2018-07-25,86.12586632979011
2018-07-26,87.45017344046485
2018-07-27,86.08186699233435
2018-07-30,83.45638532788229
2018-07-31,79.47920238136679
2018-08-01,81.17319887765478
2018-08-02,78.39190554704471
2018-08-03,80.97201313174392
2018-08-06,84.4169683508246
2018-08-07,85.59728624426809
2018-08-08,85.97672408715647
2018-08-09,86.25324935061079
2018-08-10,87.65705461754708
2018-08-13,82.18920677928628
2018-08-14,79.48412444194865
2018-08-15,83.75116506279245
2018-08-16,81.2456518511124
